"resolution","score","stat","analysis","genotype_form","correlation","p_value","indices"
10,"CV_t","slope","local","wave",0.610526315789474,0.002,50
10,"CV_t","range","local","wave",0.610526315789474,0.002,1
10,"CV_t","range","local","wave",0.610526315789474,0.002,11
10,"CV_t","range","local","wave",0.610526315789474,0.002,21
10,"CV_t","range","local","wave",0.610526315789474,0.002,31
10,"CV_t","range","local","wave",0.610526315789474,0.002,41
10,"CV_t","range","local","wave",0.610526315789474,0.002,50
10,"CV_t","variance","local","wave",0.610526315789474,0.001,1
10,"CV_t","variance","local","wave",0.610526315789474,0.001,11
10,"CV_t","variance","local","wave",0.610526315789474,0.001,21
10,"CV_t","variance","local","wave",0.610526315789474,0.001,31
10,"CV_t","variance","local","wave",0.610526315789474,0.001,41
10,"CV_t","variance","local","wave",0.610526315789474,0.001,50
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,1
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,11
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,21
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,31
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,41
10,"CV_t","mean_lower","local","wave",-0.589473684210526,0.002,50
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,1
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,11
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,21
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,31
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,41
10,"CV_t","mean_upper","local","wave",-0.515789473684211,0.002,50
10,"RN","min","local","linear",0.231578947368421,0.17,1
10,"RN","min","local","linear",0.231578947368421,0.17,11
10,"RN","min","local","linear",0.231578947368421,0.17,21
10,"RN","min","local","linear",0.231578947368421,0.17,31
10,"RN","min","local","linear",0.231578947368421,0.17,41
10,"RN","min","local","linear",0.231578947368421,0.17,50
10,"RN","max","local","linear",0.252631578947368,0.131,1
10,"RN","max","local","linear",0.252631578947368,0.131,11
10,"RN","max","local","linear",0.252631578947368,0.131,21
10,"RN","max","local","linear",0.252631578947368,0.131,31
10,"RN","max","local","linear",0.252631578947368,0.131,41
10,"RN","max","local","linear",0.252631578947368,0.131,50
10,"RN","mean","local","linear",0.231578947368421,0.158,1
10,"RN","mean","local","linear",0.231578947368421,0.158,11
10,"RN","mean","local","linear",0.231578947368421,0.158,21
10,"RN","mean","local","linear",0.231578947368421,0.158,31
10,"RN","mean","local","linear",0.231578947368421,0.158,41
10,"RN","mean","local","linear",0.231578947368421,0.158,50
10,"RN","median","local","linear",0.231578947368421,0.174,1
10,"RN","median","local","linear",0.231578947368421,0.174,11
10,"RN","median","local","linear",0.231578947368421,0.174,21
10,"RN","median","local","linear",0.231578947368421,0.174,31
10,"RN","median","local","linear",0.231578947368421,0.174,41
10,"RN","median","local","linear",0.231578947368421,0.174,50
10,"RN","slope","local","linear",1,0.001,1
10,"RN","slope","local","linear",1,0.001,11
10,"RN","slope","local","linear",1,0.001,21
10,"RN","slope","local","linear",1,0.001,31
10,"RN","slope","local","linear",1,0.001,41
10,"RN","slope","local","linear",1,0.001,50
10,"RN","range","local","linear",0.263157894736842,0.106,1
10,"RN","range","local","linear",0.263157894736842,0.106,11
10,"RN","range","local","linear",0.263157894736842,0.106,21
10,"RN","range","local","linear",0.263157894736842,0.106,31
10,"RN","range","local","linear",0.263157894736842,0.106,41
10,"RN","range","local","linear",0.263157894736842,0.106,50
10,"RN","variance","local","linear",0.263157894736842,0.13,1
10,"RN","variance","local","linear",0.263157894736842,0.13,11
10,"RN","variance","local","linear",0.263157894736842,0.13,21
10,"RN","variance","local","linear",0.263157894736842,0.13,31
10,"RN","variance","local","linear",0.263157894736842,0.13,41
10,"RN","variance","local","linear",0.263157894736842,0.13,50
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,1
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,11
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,21
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,31
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,41
10,"RN","mean_lower","local","linear",0.105263157894737,0.547,50
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,1
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,11
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,21
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,31
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,41
10,"RN","mean_upper","local","linear",0.368421052631579,0.032,50
10,"RN","min","local","gaussian",0.0315789473684211,0.86,1
10,"RN","min","local","gaussian",0.0315789473684211,0.86,11
10,"RN","min","local","gaussian",0.0315789473684211,0.86,21
10,"RN","min","local","gaussian",0.0315789473684211,0.86,31
10,"RN","min","local","gaussian",0.0315789473684211,0.86,41
10,"RN","min","local","gaussian",0.0315789473684211,0.86,50
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,1
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,11
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,21
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,31
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,41
10,"RN","max","local","gaussian",-0.0736842105263158,0.692,50
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,1
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,11
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,21
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,31
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,41
10,"RN","mean","local","gaussian",-0.0210526315789474,0.911,50
10,"RN","median","local","gaussian",0,1,1
10,"RN","median","local","gaussian",0,1,11
10,"RN","median","local","gaussian",0,1,21
10,"RN","median","local","gaussian",0,1,31
10,"RN","median","local","gaussian",0,1,41
10,"RN","median","local","gaussian",0,1,50
10,"RN","slope","local","gaussian",1,0.001,1
10,"RN","slope","local","gaussian",1,0.001,11
10,"RN","slope","local","gaussian",1,0.001,21
10,"RN","slope","local","gaussian",1,0.001,31
10,"RN","slope","local","gaussian",1,0.001,41
10,"RN","slope","local","gaussian",1,0.001,50
10,"RN","range","local","gaussian",-1,0.001,1
10,"RN","range","local","gaussian",-1,0.001,11
10,"RN","range","local","gaussian",-1,0.001,21
10,"RN","range","local","gaussian",-1,0.001,31
10,"RN","range","local","gaussian",-1,0.001,41
10,"RN","range","local","gaussian",-1,0.001,50
10,"RN","variance","local","gaussian",-1,0.001,1
10,"RN","variance","local","gaussian",-1,0.001,11
10,"RN","variance","local","gaussian",-1,0.001,21
10,"RN","variance","local","gaussian",-1,0.001,31
10,"RN","variance","local","gaussian",-1,0.001,41
10,"RN","variance","local","gaussian",-1,0.001,50
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,1
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,11
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,21
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,31
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,41
10,"RN","mean_lower","local","gaussian",-0.0421052631578947,0.832,50
10,"RN","mean_upper","local","gaussian",0,1,1
10,"RN","mean_upper","local","gaussian",0,1,11
10,"RN","mean_upper","local","gaussian",0,1,21
10,"RN","mean_upper","local","gaussian",0,1,31
10,"RN","mean_upper","local","gaussian",0,1,41
10,"RN","mean_upper","local","gaussian",0,1,50
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,1
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,11
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,21
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,31
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,41
10,"RN","min","local","sinusoidal",0.189473684210526,0.244,50
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,1
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,11
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,21
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,31
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,41
10,"RN","max","local","sinusoidal",-0.0315789473684211,0.881,50
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,1
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,11
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,21
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,31
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,41
10,"RN","mean","local","sinusoidal",0.0842105263157895,0.646,50
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,1
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,11
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,21
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,31
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,41
10,"RN","median","local","sinusoidal",0.0736842105263158,0.697,50
10,"RN","slope","local","sinusoidal",1,0.001,1
10,"RN","slope","local","sinusoidal",1,0.001,11
10,"RN","slope","local","sinusoidal",1,0.001,21
10,"RN","slope","local","sinusoidal",1,0.001,31
10,"RN","slope","local","sinusoidal",1,0.001,41
10,"RN","slope","local","sinusoidal",1,0.001,50
10,"RN","range","local","sinusoidal",-1,0.001,1
10,"RN","range","local","sinusoidal",-1,0.001,11
10,"RN","range","local","sinusoidal",-1,0.001,21
10,"RN","range","local","sinusoidal",-1,0.001,31
10,"RN","range","local","sinusoidal",-1,0.001,41
10,"RN","range","local","sinusoidal",-1,0.001,50
10,"RN","variance","local","sinusoidal",-1,0.001,1
10,"RN","variance","local","sinusoidal",-1,0.001,11
10,"RN","variance","local","sinusoidal",-1,0.001,21
10,"RN","variance","local","sinusoidal",-1,0.001,31
10,"RN","variance","local","sinusoidal",-1,0.001,41
10,"RN","variance","local","sinusoidal",-1,0.001,50
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,1
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,11
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,21
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,31
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,41
10,"RN","mean_lower","local","sinusoidal",-0.0105263157894737,0.981,50
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,1
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,11
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,21
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,31
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,41
10,"RN","mean_upper","local","sinusoidal",0.178947368421053,0.286,50
10,"RN","min","local","wave",-0.221052631578947,0.182,1
10,"RN","min","local","wave",-0.221052631578947,0.182,11
10,"RN","min","local","wave",-0.221052631578947,0.182,21
10,"RN","min","local","wave",-0.221052631578947,0.182,31
10,"RN","min","local","wave",-0.221052631578947,0.182,41
10,"RN","min","local","wave",-0.221052631578947,0.182,50
10,"RN","max","local","wave",0.0526315789473684,0.783,1
10,"RN","max","local","wave",0.0526315789473684,0.783,11
10,"RN","max","local","wave",0.0526315789473684,0.783,21
10,"RN","max","local","wave",0.0526315789473684,0.783,31
10,"RN","max","local","wave",0.0526315789473684,0.783,41
10,"RN","max","local","wave",0.0526315789473684,0.783,50
10,"RN","mean","local","wave",-0.168421052631579,0.324,1
10,"RN","mean","local","wave",-0.168421052631579,0.324,11
10,"RN","mean","local","wave",-0.168421052631579,0.324,21
10,"RN","mean","local","wave",-0.168421052631579,0.324,31
10,"RN","mean","local","wave",-0.168421052631579,0.324,41
10,"RN","mean","local","wave",-0.168421052631579,0.324,50
10,"RN","median","local","wave",-0.189473684210526,0.26,1
10,"RN","median","local","wave",-0.189473684210526,0.26,11
10,"RN","median","local","wave",-0.189473684210526,0.26,21
10,"RN","median","local","wave",-0.189473684210526,0.26,31
10,"RN","median","local","wave",-0.189473684210526,0.26,41
10,"RN","median","local","wave",-0.189473684210526,0.26,50
10,"RN","slope","local","wave",1,0.001,1
10,"RN","slope","local","wave",1,0.001,11
10,"RN","slope","local","wave",1,0.001,21
10,"RN","slope","local","wave",1,0.001,31
10,"RN","slope","local","wave",1,0.001,41
10,"RN","slope","local","wave",1,0.001,50
10,"RN","range","local","wave",1,0.001,1
10,"RN","range","local","wave",1,0.001,11
10,"RN","range","local","wave",1,0.001,21
10,"RN","range","local","wave",1,0.001,31
10,"RN","range","local","wave",1,0.001,41
10,"RN","range","local","wave",1,0.001,50
10,"RN","variance","local","wave",1,0.001,1
10,"RN","variance","local","wave",1,0.001,11
10,"RN","variance","local","wave",1,0.001,21
10,"RN","variance","local","wave",1,0.001,31
10,"RN","variance","local","wave",1,0.001,41
10,"RN","variance","local","wave",1,0.001,50
10,"RN","mean_lower","local","wave",-0.2,0.23,1
10,"RN","mean_lower","local","wave",-0.2,0.23,11
10,"RN","mean_lower","local","wave",-0.2,0.23,21
10,"RN","mean_lower","local","wave",-0.2,0.23,31
10,"RN","mean_lower","local","wave",-0.2,0.23,41
10,"RN","mean_lower","local","wave",-0.2,0.23,50
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,1
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,11
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,21
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,31
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,41
10,"RN","mean_upper","local","wave",-0.126315789473684,0.452,50
10,"RNN","min","local","linear",0.0421052631578947,0.816,1
10,"RNN","min","local","linear",0.0421052631578947,0.816,11
10,"RNN","min","local","linear",0.0421052631578947,0.816,21
10,"RNN","min","local","linear",0.0421052631578947,0.816,31
10,"RNN","min","local","linear",0.0421052631578947,0.816,41
10,"RNN","min","local","linear",0.0421052631578947,0.816,50
10,"RNN","max","local","linear",0.273684210526316,0.094,1
10,"RNN","max","local","linear",0.273684210526316,0.094,11
10,"RNN","max","local","linear",0.273684210526316,0.094,21
10,"RNN","max","local","linear",0.273684210526316,0.094,31
10,"RNN","max","local","linear",0.273684210526316,0.094,41
10,"RNN","max","local","linear",0.273684210526316,0.094,50
10,"RNN","mean","local","linear",0.189473684210526,0.242,1
10,"RNN","mean","local","linear",0.189473684210526,0.242,11
10,"RNN","mean","local","linear",0.189473684210526,0.242,21
10,"RNN","mean","local","linear",0.189473684210526,0.242,31
10,"RNN","mean","local","linear",0.189473684210526,0.242,41
10,"RNN","mean","local","linear",0.189473684210526,0.242,50
10,"RNN","median","local","linear",0.189473684210526,0.243,1
10,"RNN","median","local","linear",0.189473684210526,0.243,11
10,"RNN","median","local","linear",0.189473684210526,0.243,21
10,"RNN","median","local","linear",0.189473684210526,0.243,31
10,"RNN","median","local","linear",0.189473684210526,0.243,41
10,"RNN","median","local","linear",0.189473684210526,0.243,50
10,"RNN","slope","local","linear",0.263157894736842,0.117,1
10,"RNN","slope","local","linear",0.263157894736842,0.117,11
10,"RNN","slope","local","linear",0.263157894736842,0.117,21
10,"RNN","slope","local","linear",0.263157894736842,0.117,31
10,"RNN","slope","local","linear",0.263157894736842,0.117,41
10,"RNN","slope","local","linear",0.263157894736842,0.117,50
10,"RNN","range","local","linear",1,0.001,1
10,"RNN","range","local","linear",1,0.001,11
10,"RNN","range","local","linear",1,0.001,21
10,"RNN","range","local","linear",1,0.001,31
10,"RNN","range","local","linear",1,0.001,41
